feature,f_score,p_value,selected
KCNA1,135.59196807283882,3.0692066416259897e-56,True
GPR26,117.02439241451152,8.664232728653538e-51,True
SLITRK1,94.04143874133356,2.2548408187925e-43,True
ADARB2,89.50411435073008,8.274904664932952e-42,True
PXDN,85.87658860129687,1.567059866336923e-40,True
ADAMTS16,84.40668668934235,5.2428797853323386e-40,True
ADCY8,84.22626881259177,6.084504199100589e-40,True
FAM135B,84.20247467795313,6.205213727376279e-40,True
ZFP3,82.64589040984923,2.25536185215538e-39,True
GALR1,81.94866208862157,4.03424445667072e-39,True
MAGEH1,79.89350146701985,2.2681217963545863e-38,True
TCEAL2,79.5056567046609,3.148598170963707e-38,True
DSCAM,79.2315777054578,3.9715790639861675e-38,True
SLC9A3,78.58460942089651,6.880273710234966e-38,True
SLC6A11,77.6047559153847,1.5872176570339277e-37,True
SNTG1,75.91608642799503,6.774155916507252e-37,True
ALKBH3,75.52941682882421,9.462059867653651e-37,True
DBC1,74.49037999525562,2.3308272347467406e-36,True
FBXL21,74.15225680834031,3.1290060131121985e-36,True
APBB1IP,73.87109833349021,3.998882307144039e-36,True
RYR2,73.75724256886932,4.416990753121856e-36,True
NRK,73.26440830026333,6.798059539124873e-36,True
ZNF75A,73.20838072539658,7.14012686229784e-36,True
MARCH11,73.12742320126567,7.665237574834274e-36,True
TSPAN2,73.01935655914313,8.427275524204742e-36,True
ITGA8,72.9251099922222,9.153878106177952e-36,True
CDH13,72.08785955039869,1.91213969824243e-35,True
ZC4H2,71.62303014542927,2.882581438623096e-35,True
FLJ43390,71.26112177598742,3.970970723195766e-35,True
RAB37,70.62110117227563,7.008304165499833e-35,True
GPR101,70.04206183331019,1.1737983072884332e-34,True
MYT1L,68.94856174231182,3.1231345626464816e-34,True
IGSF9B,68.65431907606778,4.068214042738386e-34,True
VSTM2B,68.50967260922943,4.63356812520045e-34,True
CHL1,67.80626207169695,8.737742748272902e-34,True
TMEFF2,67.767521889183,9.049067208280392e-34,True
CPXM1,67.19082469759213,1.5252622691209526e-33,True
NOL4,67.01704735836135,1.785733710678976e-33,True
OPCML,66.94954815002241,1.8985910515588948e-33,True
GDF10,66.6014795280248,2.605186218135202e-33,True
DRD1,66.59146292110402,2.6290396322648584e-33,True
DCAF12L1,66.41057462141636,3.0997028538829815e-33,True
ANKRD34C,66.07380932637004,4.2138241862109617e-33,True
NUDT11,65.78232108367257,5.499384239297027e-33,True
NPY5R,65.4365758708657,7.546240215029852e-33,True
HS3ST4,64.74829895411554,1.4194247842803738e-32,True
SYT6,64.69226697520084,1.494507647214663e-32,True
NPBWR2,64.5102048630406,1.7672005360091585e-32,True
GRIN3A,64.4208482224911,1.91883950960904e-32,True
GRIK3,64.13422522473056,2.4994639979977586e-32,True
GRIN2B,64.06087700308777,2.674594235431571e-32,True
DOCK2,63.518172090388525,4.418398802206911e-32,True
IL1RAPL2,63.50835745227558,4.458758063550507e-32,True
KCNT2,63.163117424996834,6.141427208878682e-32,True
KHDC1,62.955621759886526,7.446986002174624e-32,True
NEFL,62.86102773086719,8.131622993411073e-32,True
C3orf67,62.85936524909069,8.14420561728563e-32,True
PRMT8,62.165577917427136,1.5547282684571354e-31,True
NPBWR1,62.01652789054836,1.7870320388587213e-31,True
FRMPD4,61.873909630112465,2.041975832461867e-31,True
TMEM132C,61.580720231226294,2.6870218245264728e-31,True
IRF8,61.566584704813266,2.7228544575010615e-31,True
HTR1B,61.47600175701437,2.9641738008719405e-31,True
SRRM4,61.38261342147952,3.2355335259837475e-31,True
ZNF582,61.302801267425764,3.4871818714901788e-31,True
GABBR2,61.27235747016722,3.588281646368267e-31,True
EGFLAM,61.15641184715978,4.001088493169571e-31,True
TRIM67,60.95844470148892,4.819480444744604e-31,True
NPTX2,60.955491658634514,4.832886046963648e-31,True
SLC32A1,60.849054310863906,5.341963996176525e-31,True
GJD2,60.53318210903363,7.1935228867242575e-31,True
FOXE1,60.44741619107383,7.799654854218741e-31,True
APCDD1L,60.26889958842445,9.231284185381264e-31,True
NRG1,60.20608243578098,9.795666918041373e-31,True
KCNA3,60.122612884022494,1.0599709328766363e-30,True
TCEAL6,59.83619679262006,1.389900270963036e-30,True
NXPH2,59.78944359436416,1.4528272715498078e-30,True
VENTX,59.76664817145774,1.4845405658388253e-30,True
TSPAN6,59.70534525264638,1.5733255734492272e-30,True
NOVA2,59.67308149705037,1.6221801236923814e-30,True
GUCY1A2,59.603111607733354,1.7334410969862964e-30,True
NLRP5,59.49933569533846,1.9127624845824557e-30,True
POU4F3,59.438771044051585,2.0259273313382612e-30,True
HDX,59.101788160690205,2.7905129970214415e-30,True
DCC,59.067124429494974,2.8840614982887268e-30,True
NKAIN3,58.87630225100851,3.45853134033321e-30,True
TEKT1,58.394007146799495,5.47875918124039e-30,True
SERP2,58.28604099932534,6.07417293296008e-30,True
NCAM2,57.81243194684115,9.558236679917112e-30,True
NPAS4,57.46242545520824,1.337361082559907e-29,True
CCDC39,57.42614807717291,1.3847955625455766e-29,True
CXCL6,57.14276731198195,1.8186266150769072e-29,True
CNTN4,57.087636612292876,1.9177563721394034e-29,True
GALR2,56.8665789969421,2.3729829960189887e-29,True
BDNF,56.677900578951835,2.846726670263469e-29,True
C2orf43,56.66331561657355,2.887089690577729e-29,True
NAALAD2,56.655269579743994,2.909602614662934e-29,True
IRX6,56.464367504432396,3.498811677160931e-29,True
EPB41L3,56.38148252239559,3.7907182469730784e-29,True
P4HA3,56.32671659518681,3.9969231375865295e-29,True
SOX11,56.32134954173213,4.017728908465152e-29,True
KCNK9,56.22026469971883,4.430602309390581e-29,True
FGF10,56.196910126820256,4.531912986579471e-29,True
HIC1,56.037494506407754,5.288605072663044e-29,True
SSTR1,55.975020517286396,5.618744515815008e-29,True
KCND2,55.56982567043207,8.326256885767226e-29,True
C5orf52,55.47605478243534,9.12094494458418e-29,True
BHLHE23,55.37722582834323,1.0041304908837576e-28,True
CDH8,55.14832844553206,1.25483244568351e-28,True
CHRNB4,55.11406859868599,1.2974338840925437e-28,True
KAL1,55.09770364098129,1.3182941271303858e-28,True
WIF1,54.92275733729202,1.5635388922579297e-28,True
UTF1,54.512404163439996,2.3346607985394173e-28,True
MIR124-3,54.25127452885154,3.0147637935043975e-28,True
CXCL1,54.19140012537163,3.196955631223951e-28,True
KIAA1239,54.14722912291563,3.3384312116097665e-28,True
PRKG1,53.48056481367081,6.426927232475967e-28,True
SYT9,53.4314573296664,6.74534157988014e-28,True
LRFN5,53.41621174706874,6.847388214319536e-28,True
FAM150A,52.96411774754047,1.0695026064087108e-27,True
ARHGAP20,52.862769753461095,1.1821428195889243e-27,True
NKAP,52.67701252666673,1.4205268365648813e-27,True
SNX32,52.36942828686372,1.9264418248583803e-27,True
FAM110B,52.34560126431933,1.972493951294395e-27,True
NPTX1,52.33738735307466,1.9886250219892885e-27,True
GPR139,52.2441167345374,2.1813810710399406e-27,True
WBSCR17,52.19530096401896,2.2896522816839496e-27,True
IQSEC1,51.754270292599884,3.549214546051729e-27,True
ELOVL2,51.72806920455974,3.642991050947384e-27,True
TMEM196,51.61060821731764,4.095015381003114e-27,True
BHLHE22,51.560196421625776,4.3059429260890046e-27,True
KCNH8,51.510289469513694,4.5255294055008176e-27,True
LOC401463,51.48841156692295,4.625310602737016e-27,True
GPR150,51.43442043043979,4.8811332021087496e-27,True
ZBTB33,51.34445423145337,5.339448269285981e-27,True
C8orf42,50.88140408878787,8.481110996097764e-27,True
C3orf63,50.87174034472375,8.563532119115926e-27,True
TCERG1L,50.7632196527395,9.546348394772374e-27,True
NHLRC1,50.60556324522641,1.1180042754519727e-26,True
GPR12,50.22511189825335,1.6378893196852346e-26,True
C6orf174,49.21020165127471,4.556792252289562e-26,True
ROBO3,49.08720018304275,5.1607257051497954e-26,True
EN1,49.044662217758685,5.387825032284913e-26,True
TIAM1,49.01739350219725,5.538669147976276e-26,True
ST6GALNAC5,48.928939475875424,6.057859333197269e-26,True
GLT1D1,48.78056830941168,7.041123062475277e-26,True
ME1,48.4914618039435,9.442875521002215e-26,True
TP73,48.36126895381801,1.0779073622942797e-25,True
RNF219,48.2737524617993,1.1782704874627187e-25,True
TMEM216,47.97738390365307,1.5934491364842284e-25,True
ZNF285A,47.94821473154605,1.6415502251146317e-25,False
KCNV1,47.89761181248141,1.7284891669224683e-25,False
GPR83,47.70473274244414,2.1045612968085556e-25,False
C8orf85,47.58582416809443,2.376411225971054e-25,False
ZNF471,47.515622683522345,2.553225487829531e-25,False
MTNR1B,47.41223505000122,2.8380251374019166e-25,False
ZNF735,47.128348767620345,3.795619819931307e-25,False
PRDM9,46.935618959424865,4.625269133428837e-25,False
NECAB1,46.848580841571135,5.057600811771571e-25,False
HBM,46.847433590185645,5.0635629960437935e-25,False
CCDC105,46.64662765644901,6.224055681821385e-25,False
CRTAC1,46.61438280506438,6.433907842300806e-25,False
SFMBT2,46.45863193059072,7.552306051160835e-25,False
C4orf37,46.169163674589875,1.017723062397628e-24,False
NKX6-2,46.08713327855194,1.107608491673912e-24,False
DKK2,46.00795686398791,1.2019398375157503e-24,False
SYNPR,45.8661991616758,1.3914943277853512e-24,False
PHACTR3,45.77564565358004,1.5280532050785774e-24,False
GABRG1,45.747972234673206,1.572418614702233e-24,False
DEFB115,45.66090019888654,1.720647080820397e-24,False
KCNK10,45.65677174278794,1.728014457762253e-24,False
MARCH1,45.62436997282396,1.786949829767501e-24,False
CLDN16,45.61135139118577,1.8111951101317013e-24,False
CDH10,45.56921629514384,1.8919588713228026e-24,False
FBLL1,45.417514393057715,2.2139566661592994e-24,False
C13orf33,44.96788609136422,3.530815966871898e-24,False
CALCB,44.81838775724685,4.124827172292726e-24,False
SLITRK4,44.812230766664946,4.151340748892578e-24,False
HS3ST2,44.78456010536416,4.272631206536269e-24,False
NPY,44.78312232036542,4.279030116751427e-24,False
NPR2,44.30210657080092,7.065257508882598e-24,False
ALOX15,44.10125747963445,8.71500417074396e-24,False
MSC,44.09317830931051,8.788934314528047e-24,False
XKR6,44.02648367709168,9.423855580188343e-24,False
SLC35F3,43.834237369211564,1.1524459631062955e-23,False
C12orf71,43.64411171492197,1.4065577277057198e-23,False
TMEM132D,43.26657605316811,2.0908264932691248e-23,False
ANKRD20B,43.03710787410762,2.661756431028102e-23,False
SOX8,42.98750198391154,2.804500773354076e-23,False
NPHS2,42.937448927025564,2.9563434723542124e-23,False
ST8SIA5,42.81211163658535,3.3738843028202783e-23,False
DEM1,42.453683533865856,4.925728625577849e-23,False
LOC441601,42.44977610552046,4.9461149541384724e-23,False
FEZF2,42.38813516164626,5.279185862706228e-23,False
ADAM32,42.3594708159683,5.441671015451052e-23,False
IRF4,42.33953963293162,5.557609298700426e-23,False
PCDHB1,42.29392433211606,5.832392616970164e-23,False
ACSS3,42.19015638338419,6.509512088331866e-23,False
FAM184B,42.1657506760142,6.679937909458445e-23,False
LRRC3,42.11620587328141,7.039848162150794e-23,False
POU4F2,42.110698184889905,7.08104447355523e-23,False
UCN,42.10980029679861,7.08778344199732e-23,False
LOC200726,42.06366404634222,7.442880137397563e-23,False
POM121L12,41.94713868070564,8.4215444268172e-23,False
SHISA2,41.88076869340085,9.035839598971118e-23,False
VWC2,41.796222666574785,9.884134027422907e-23,False
RSPO2,41.79147367159964,9.93409364834434e-23,False
C10orf93,41.68943192144996,1.1071169953043245e-22,False
RPS6KA6,41.660288184394005,1.141935380867683e-22,False
UCHL1,41.58182475708268,1.2412535576534846e-22,False
ADRA1D,41.225014797751555,1.8147007430987595e-22,False
LDOC1,41.216575238104134,1.8310963133246018e-22,False
ADHFE1,41.07940224078165,2.1194901084824813e-22,False
GPR123,41.00056658689874,2.3054938248726665e-22,False
SORCS3,40.957346465620645,2.414351134304198e-22,False
CACNA1E,40.88448335800238,2.609710187301337e-22,False
CNTNAP5,40.87074362218214,2.6482942205163466e-22,False
PCSK1,40.83835215862557,2.741543661350546e-22,False
MDGA2,40.81247281032917,2.818415176840024e-22,False
PCDH17,40.62294099259782,3.45163153146732e-22,False
NTF3,40.539774626443766,3.772964019677083e-22,False
CXorf57,40.45815828665157,4.1175740354470045e-22,False
SLC5A7,40.41991726083165,4.289770067844449e-22,False
CLSTN2,39.67450805591843,9.553691884238022e-22,False
LHX1,39.566136386328004,1.0736752312994884e-21,False
PENK,39.49865523615689,1.1546829894931349e-21,False
EPO,39.49798175323317,1.1555217300460982e-21,False
IRS1,39.38466152637426,1.3057474874580288e-21,False
HMHB1,39.378780038561366,1.3140603056433539e-21,False
SRD5A2,39.216857935133056,1.565078027562653e-21,False
CCDC67,39.20146055777017,1.5913280713690711e-21,False
ZNF727,38.96411980211428,2.056857971303063e-21,False
SLC22A3,38.830985615437,2.3757279892268804e-21,False
ABO,38.8183630471322,2.4084303449735384e-21,False
NPY2R,38.61276394758317,3.0096433181774013e-21,False
C2orf18,38.40163712367082,3.784764239488365e-21,False
PRKCDBP,38.33288823277615,4.0782840091581905e-21,False
KCNA4,38.31749183477417,4.1470972389752885e-21,False
PTPRN,38.265773597174125,4.3869191970974976e-21,False
