feature,f_score,p_value,selected
ENSG00000246705.4,35.82606725424276,5.783460677152475e-09,False
ENSG00000204851.7,35.79094351018906,5.8779830547089136e-09,False
ENSG00000048828.17,35.77381958475157,5.9246285680840864e-09,False
ENSG00000138964.17,35.718292251068064,6.078466045663737e-09,False
ENSG00000164088.18,35.698683175479,6.133749042506576e-09,False
ENSG00000232835.1,35.686885187729764,6.167254400408994e-09,False
ENSG00000135046.14,35.68303566766438,6.178226588397088e-09,False
ENSG00000229692.3,35.56874625647378,6.513100123534309e-09,False
ENSG00000144214.10,35.552451360667845,6.562312343236617e-09,False
ENSG00000106013.15,35.5185124250719,6.66601756398271e-09,False
ENSG00000269416.6,35.40046463254032,7.039763176906825e-09,False
ENSG00000213185.7,35.336555689875155,7.250840501308769e-09,False
ENSG00000238142.2,35.261755276716826,7.50600553325033e-09,False
ENSG00000197930.13,35.24341258611477,7.569947103004276e-09,False
ENSG00000204175.5,35.203615524405585,7.710571083059286e-09,False
ENSG00000223891.6,35.127617083893746,7.986469298189916e-09,False
ENSG00000178053.20,34.94484975959037,8.69140558667935e-09,False
ENSG00000172828.13,34.939839560729375,8.711588888674931e-09,False
ENSG00000138413.14,34.93053479190355,8.749198009851269e-09,False
ENSG00000270460.1,34.89015755716759,8.914304197877028e-09,False
ENSG00000231916.1,34.8340129274342,9.149116321815769e-09,False
ENSG00000132840.10,34.772147231923384,9.415080933125298e-09,False
ENSG00000197879.17,34.75053753342587,9.509807132709471e-09,False
ENSG00000008382.16,34.73470692543909,9.579809606295479e-09,False
ENSG00000120093.11,34.71115018358679,9.68493923116134e-09,False
ENSG00000148948.8,34.68720399495267,9.79299858120905e-09,False
ENSG00000109390.13,34.56059361847708,1.0384864503524686e-08,False
ENSG00000161513.12,34.41577108771856,1.1106211193666241e-08,False
ENSG00000181649.8,34.3776597139239,1.1304295128177783e-08,False
ENSG00000267506.5,34.291437671646015,1.1765674213263353e-08,False
ENSG00000267073.1,34.27594838476386,1.1850547144282467e-08,False
ENSG00000182742.6,34.26434342969073,1.1914540082293056e-08,False
ENSG00000170468.8,34.26074077651089,1.1934476854243462e-08,False
ENSG00000102962.5,34.244057949560535,1.2027237354521534e-08,False
ENSG00000272143.1,34.225675802538376,1.213028805377946e-08,False
ENSG00000267466.1,34.18897061521261,1.2338728046173501e-08,False
ENSG00000264278.1,34.164420979612586,1.2480150251347691e-08,False
ENSG00000133256.13,34.126763212014005,1.2700265318714296e-08,False
ENSG00000103152.12,34.1087610748307,1.2806868402372186e-08,False
ENSG00000167720.13,34.09831108143502,1.2869163192249136e-08,False
ENSG00000101104.13,34.08732031495466,1.2935011150706279e-08,False
ENSG00000240280.7,34.080489837619815,1.2976104918255923e-08,False
ENSG00000134802.18,34.011119378865914,1.3400980887376611e-08,False
ENSG00000166816.15,33.85873298222822,1.4384196661954792e-08,False
ENSG00000120875.9,33.85191033732719,1.4429879375134187e-08,False
ENSG00000224854.3,33.794333924816144,1.4821266509499221e-08,False
ENSG00000270419.1,33.705603289596745,1.54454854087569e-08,False
ENSG00000124224.17,33.66704396349928,1.57249450224036e-08,False
ENSG00000100300.18,33.65035452066316,1.5847476923067815e-08,False
ENSG00000142185.16,33.59640362156054,1.6250199817137367e-08,False
ENSG00000139055.7,33.554047437257125,1.6573587595155846e-08,False
ENSG00000083457.12,33.553838082017485,1.6575202016698172e-08,False
ENSG00000277879.1,33.49857122668456,1.7006978081825313e-08,False
ENSG00000137806.10,33.4784550087171,1.7166936007711663e-08,False
ENSG00000205643.11,33.26609994063596,1.895087791537171e-08,False
ENSG00000213693.4,33.24686256934984,1.9121440631846756e-08,False
ENSG00000267454.6,33.21173419432799,1.9436898511565808e-08,False
ENSG00000119147.10,33.10913769368571,2.038858510425563e-08,False
ENSG00000277386.1,32.93216950910184,2.2141869257965507e-08,False
ENSG00000254876.5,32.88613592200605,2.262234152503707e-08,False
ENSG00000171714.12,32.82908665449577,2.323239707038485e-08,False
ENSG00000101134.12,32.80585858268133,2.3485511255302883e-08,False
ENSG00000273841.5,32.66030764084572,2.5136085698304508e-08,False
ENSG00000170891.11,32.63883331741707,2.5389316048049788e-08,False
ENSG00000100258.18,32.63620437303133,2.5420493322779494e-08,False
ENSG00000205542.11,32.54955493732073,2.6469973328448126e-08,False
ENSG00000232040.4,32.51243427224354,2.6932830803792685e-08,False
ENSG00000125266.8,32.43581153823436,2.7914201696290556e-08,False
ENSG00000232434.2,32.4148461127022,2.8188949241923124e-08,False
ENSG00000184697.7,32.414350521296576,2.819547673414109e-08,False
ENSG00000163132.8,32.376549674631676,2.8697872133427223e-08,False
ENSG00000151778.11,32.34693334248948,2.9097786637068056e-08,False
ENSG00000179862.7,32.29366695788639,2.9831242029386037e-08,False
ENSG00000279329.1,32.24390196151074,3.0533314886299284e-08,False
ENSG00000268751.1,32.16676511097155,3.165460476355056e-08,False
ENSG00000104899.8,32.09734311826945,3.269919811274409e-08,False
ENSG00000131015.5,32.08430701664876,3.289919333220727e-08,False
ENSG00000273253.2,32.07935865912951,3.297543167536079e-08,False
ENSG00000165626.17,32.05729149027107,3.3317589600681864e-08,False
ENSG00000225526.5,32.04886472989588,3.344919113350917e-08,False
ENSG00000147883.12,32.040123699844095,3.358625427327454e-08,False
ENSG00000185904.12,32.02442046031524,3.383391141270978e-08,False
